Time:1462030 || State: START!
Time:1462040 || State: START!
Time:1462050 || State: START!
Time:1462060 || State: START!
Time:1462070 || State: START!
Time:1462080 || State: START!
Time:1462090 || State: START!
Time:1462100 || State: START!
Time:1462110 || State: START!
Time:1462120 || State: START!
Time:1462130 || State: START!
Time:1462140 || State: START!
Time:1462150 || State: START!
Time:1462160 || State: START!
Time:1462170 || State: START!
Time:1462180 || State: START!
Time:1462190 || State: START!
Time:1462200 || State: START!
Time:1462210 || State: START!
Time:1462220 || State: START!
Time:1462230 || State: START!
Time:1462240 || State: START!
Time:1462250 || State: START!
Time:1462260 || State: START!
Time:1462270 || State: START!
Time:1462280 || State: START!
Time:1462290 || State: START!
Time:1462300 || State: START!
Time:1462310 || State: START!
Time:1462320 || State: START!
Time:1462330 || State: START!
Time:1462340 || State: START!
Time:1462350 || State: START!
Time:1462360 || State: START!
Time:1462370 || State: START!
Time:1462380 || State: START!
Time:1462390 || State: START!
Time:1462400 || State: START!
Time:1462410 || State: START!
Time:1462420 || State: START!
Time:1462430 || State: START!
Time:1462440 || State: START!
Time:1462450 || State: START!
Time:1462460 || State: START!
Time:1462470 || State: START!
Time:1462480 || State: START!
Time:1462490 || State: START!
Time:1462500 || State: START!
Time:1462510 || State: START!
Time:1462520 || State: START!
Time:1462530 || State: START!
Time:1462540 || State: START!
Time:1462550 || State: START!
Time:1462560 || State: START!
Time:1462570 || State: START!
Time:1462580 || State: START!
Time:1462590 || State: START!
Time:1462600 || State: START!
Time:1462610 || State: START!
Time:1462620 || State: START!
Time:1462630 || State: START!
Time:1462640 || State: START!
Time:1462650 || State: START!
Time:1462660 || State: START!
Time:1462670 || State: START!
Time:1462680 || State: START!
Time:1462690 || State: START!
Time:1462700 || State: START!
Time:1462710 || State: START!
Time:1462720 || State: START!
Time:1462730 || State: START!
Time:1462740 || State: START!
Time:1462750 || State: START!
Time:1462760 || State: START!
Time:1462770 || State: START!
Time:1462780 || State: START!
Time:1462790 || State: START!
Time:1462800 || State: START!
Time:1462810 || State: START!
Time:1462820 || State: START!
Time:1462830 || State: START!
Time:1462840 || State: START!
Time:1462850 || State: START!
Time:1462860 || State: START!
Time:1462870 || State: START!
Time:1462880 || State: START!
Time:1462890 || State: START!
Time:1462900 || State: START!
Time:1462910 || State: START!
Time:1462920 || State: START!
Time:1462930 || State: START!
Time:1462940 || State: START!
Time:1462950 || State: START!
Time:1462960 || State: START!
Time:1462970 || State: START!
Time:1462980 || State: START!
Time:1462990 || State: START!
Time:1463000 || State: START!
Time:1463010 || State: START!
Time:1463020 || State: START!
Time:1463030 || State: START!
Time:1463040 || State: START!
Time:1463050 || State: START!
Time:1463060 || State: START!
Time:1463070 || State: START!
Time:1463080 || State: START!
Time:1463090 || State: START!
Time:1463100 || State: START!
Time:1463110 || State: START!
Time:1463120 || State: START!
Time:1463130 || State: START!
Time:1463140 || State: START!
Time:1463150 || State: START!
Time:1463160 || State: START!
Time:1463170 || State: START!
Time:1463180 || State: START!
Time:1463190 || State: START!
Time:1463200 || State: START!
Time:1463210 || State: START!
Time:1463220 || State: START!
Time:1463230 || State: START!
Time:1463240 || State: START!
Time:1463250 || State: START!
Time:1463260 || State: START!
Time:1463270 || State: START!
Time:1463280 || State: START!
Time:1463290 || State: START!
Time:1463300 || State: START!
Time:1463310 || State: START!
Time:1463320 || State: START!
Time:1463330 || State: START!
Time:1463340 || State: START!
Time:1463350 || State: START!
Time:1463360 || State: START!
Time:1463370 || State: START!
Time:1463380 || State: START!
Time:1463390 || State: START!
Time:1463400 || State: START!
Time:1463410 || State: START!
Time:1463420 || State: START!
Time:1463430 || State: START!
Time:1463440 || State: START!
Time:1463450 || State: START!
Time:1463460 || State: START!
Time:1463470 || State: START!
Time:1463480 || State: START!
Time:1463490 || State: START!
Time:1463500 || State: START!
Time:1463510 || State: START!
Time:1463520 || State: START!
Time:1463530 || State: START!
Time:1463540 || State: START!
Time:1463550 || State: START!
Time:1463560 || State: START!
Time:1463570 || State: START!
Time:1463580 || State: START!
Time:1463590 || State: START!
Time:1463600 || State: START!
Time:1463610 || State: START!
Time:1463620 || State: START!
Time:1463630 || State: START!
Time:1463650 || State: START!
Time:1463660 || State: START!
Time:1463670 || State: START!
Time:1463680 || State: START!
Time:1463690 || State: START!
Time:1463700 || State: START!
Time:1463710 || State: START!
Time:1463720 || State: START!
Time:1463730 || State: START!
Time:1463740 || State: START!
Time:1463750 || State: START!
Time:1463760 || State: START!
Time:1463770 || State: START!
Time:1463780 || State: START!
Time:1463790 || State: START!
Time:1463800 || State: START!
Time:1463810 || State: START!
Time:1463820 || State: START!
Time:1463830 || State: START!
Time:1463840 || State: START!
Time:1463850 || State: START!
Time:1463860 || State: START!
Time:1463870 || State: START!
Time:1463880 || State: START!
Time:1463890 || State: START!
Time:1463900 || State: START!
Time:1463910 || State: START!
Time:1463920 || State: START!
Time:1463930 || State: START!
Time:1463940 || State: START!
Time:1463950 || State: START!
Time:1463960 || State: START!
Time:1463970 || State: START!
Time:1463980 || State: START!
Time:1463990 || State: START!
Time:1464000 || State: START!
Time:1464010 || State: START!
Time:1464020 || State: START!
Time:1464030 || State: START!
Time:1464040 || State: START!
Time:1464050 || State: START!
Time:1464060 || State: START!
Time:1464070 || State: START!
Time:1464080 || State: START!
Time:1464090 || State: START!
Time:1464100 || State: START!
Time:1464110 || State: START!
Time:1464120 || State: START!
Time:1464130 || State: START!
Time:1464140 || State: START!
Time:1464150 || State: START!
Time:1464160 || State: START!
Time:1464170 || State: START!
Time:1464180 || State: START!
Time:1464190 || State: START!
Time:1464200 || State: START!
Time:1464210 || State: START!
Time:1464220 || State: START!
Time:1464230 || State: START!
Time:1464240 || State: START!
Time:1464250 || State: START!
Time:1464260 || State: START!
Time:1464270 || State: START!
Time:1464280 || State: START!
Time:1464290 || State: START!
Time:1464300 || State: START!
Time:1464310 || State: START!
Time:1464320 || State: START!
Time:1464330 || State: START!
Time:1464340 || State: START!
Time:1464350 || State: START!
Time:1464360 || State: START!
Time:1464370 || State: START!
Time:1464380 || State: START!
Time:1464390 || State: START!
Time:1464410 || State: START!
Time:1464420 || State: START!
Time:1464430 || State: START!
Time:1464440 || State: START!
Time:1464450 || State: START!
Time:1464460 || State: START!
Time:1464470 || State: START!
Time:1464480 || State: START!
Time:1464490 || State: START!
Time:1464500 || State: START!
Time:1464510 || State: START!
Time:1464520 || State: START!
Time:1464530 || State: START!
Time:1464540 || State: START!
Time:1464550 || State: START!
Time:1464560 || State: START!
Time:1464570 || State: START!
Time:1464580 || State: START!
Time:1464590 || State: START!
Time:1464600 || State: START!
Time:1464610 || State: START!
Time:1464620 || State: START!
Time:1464630 || State: START!
Time:1464640 || State: START!
Time:1464650 || State: START!
Time:1464660 || State: START!
Time:1464670 || State: START!
Time:1464680 || State: START!
Time:1464690 || State: START!
Time:1464710 || State: START!
Time:1464720 || State: START!
Time:1464730 || State: START!
Time:1464740 || State: START!
Time:1464750 || State: START!
Time:1464760 || State: START!
Time:1464770 || State: START!
Time:1464780 || State: START!
Time:1464790 || State: START!
Time:1464800 || State: START!
Time:1464810 || State: START!
Time:1464820 || State: START!
Time:1464830 || State: START!
Time:1464840 || State: START!
Time:1464850 || State: START!
Time:1464860 || State: START!
Time:1464870 || State: START!
Time:1464880 || State: START!
Time:1464890 || State: START!
Time:1464900 || State: START!
Time:1464910 || State: START!
Time:1464920 || State: START!
Time:1464930 || State: START!
Time:1464940 || State: START!
Time:1464950 || State: START!
Time:1464960 || State: START!
Time:1464970 || State: START!
Time:1464980 || State: START!
Time:1464990 || State: START!
Time:1465000 || State: START!
Time:1465010 || State: START!
Time:1465020 || State: START!
Time:1465030 || State: START!
Time:1465040 || State: START!
Time:1465050 || State: START!
Time:1465060 || State: START!
Time:1465070 || State: START!
Time:1465080 || State: START!
Time:1465090 || State: START!
Time:1465100 || State: START!
Time:1465110 || State: START!
Time:1465120 || State: START!
Time:1465130 || State: START!
Time:1465140 || State: START!
Time:1465150 || State: START!
Time:1465160 || State: START!
Time:1465170 || State: START!
Time:1465180 || State: START!
Time:1465190 || State: START!
Time:1465210 || State: START!
Time:1465220 || State: START!
Time:1465230 || State: START!
Time:1465240 || State: START!
Time:1465250 || State: START!
Time:1465260 || State: START!
Time:1465270 || State: START!
Time:1465280 || State: START!
Time:1465290 || State: START!
Time:1465300 || State: START!
Time:1465310 || State: START!
Time:1465320 || State: START!
Time:1465330 || State: START!
Time:1465340 || State: START!
Time:1465350 || State: START!
Time:1465360 || State: START!
Time:1465370 || State: START!
Time:1465380 || State: START!
Time:1465390 || State: START!
Time:1465400 || State: START!
Time:1465410 || State: START!
Time:1465420 || State: START!
Time:1465430 || State: START!
Time:1465440 || State: START!
Time:1465450 || State: START!
Time:1465460 || State: START!
Time:1465470 || State: START!
Time:1465480 || State: START!
Time:1465490 || State: START!
Time:1465500 || State: START!
Time:1465510 || State: START!
Time:1465520 || State: START!
Time:1465530 || State: START!
Time:1465540 || State: START!
Time:1465550 || State: START!
Time:1465560 || State: START!
Time:1465570 || State: START!
Time:1465580 || State: START!
Time:1465590 || State: START!
Time:1465600 || State: START!
Time:1465610 || State: START!
Time:1465620 || State: START!
Time:1465630 || State: START!
Time:1465640 || State: START!
Time:1465650 || State: START!
Time:1465660 || State: START!
Time:1465670 || State: START!
Time:1465680 || State: START!
Time:1465690 || State: START!
Time:1465710 || State: START!
Time:1465720 || State: START!
Time:1465730 || State: START!
Time:1465740 || State: START!
Time:1465750 || State: START!
Time:1465760 || State: START!
Time:1465770 || State: START!
Time:1465780 || State: START!
Time:1465790 || State: START!
Time:1465800 || State: START!
Time:1465810 || State: START!
Time:1465820 || State: START!
Time:1465830 || State: START!
Time:1465840 || State: START!
Time:1465850 || State: START!
Time:1465860 || State: START!
Time:1465870 || State: START!
Time:1465880 || State: START!
Time:1465890 || State: START!
Time:1465900 || State: START!
Time:1465910 || State: START!
Time:1465920 || State: START!
Time:1465930 || State: START!
Time:1465940 || State: START!
Time:1465950 || State: START!
Time:1465960 || State: START!
Time:1465970 || State: START!
Time:1465980 || State: START!
Time:1465990 || State: START!
Time:1466000 || State: START!
Time:1466010 || State: START!
Time:1466020 || State: START!
Time:1466030 || State: START!
Time:1466040 || State: START!
Time:1466050 || State: START!
Time:1466060 || State: START!
Time:1466070 || State: START!
Time:1466090 || State: START!
Time:1466100 || State: START!
Time:1466110 || State: START!
Time:1466120 || State: START!
Time:1466130 || State: START!
Time:1466140 || State: START!
Time:1466150 || State: START!
Time:1466160 || State: START!
Time:1466170 || State: START!
Time:1466180 || State: START!
Time:1466190 || State: START!
Time:1466200 || State: START!
Time:1466210 || State: START!
Time:1466220 || State: START!
Time:1466230 || State: START!
Time:1466240 || State: START!
Time:1466250 || State: START!
Time:1466260 || State: START!
Time:1466270 || State: START!
Time:1466280 || State: START!
Time:1466290 || State: START!
Time:1466300 || State: START!
Time:1466310 || State: START!
Time:1466320 || State: START!
Time:1466330 || State: START!
Time:1466340 || State: START!
Time:1466350 || State: START!
Time:1466360 || State: START!
Time:1466370 || State: START!
Time:1466380 || State: START!
Time:1466390 || State: START!
Time:1466400 || State: START!
Time:1466410 || State: START!
Time:1466420 || State: START!
Time:1466430 || State: START!
Time:1466440 || State: START!
Time:1466450 || State: START!
Time:1466460 || State: START!
Time:1466470 || State: START!
Time:1466480 || State: START!
Time:1466490 || State: START!
Time:1466500 || State: START!
Time:1466510 || State: START!
Time:1466520 || State: START!
Time:1466530 || State: START!
Time:1466540 || State: START!
Time:1466550 || State: START!
Time:1466560 || State: START!
Time:1466570 || State: START!
Time:1466590 || State: START!
Time:1466600 || State: START!
Time:1466610 || State: START!
Time:1466620 || State: START!
Time:1466630 || State: START!
Time:1466640 || State: START!
Time:1466650 || State: START!
Time:1466660 || State: START!
Time:1466670 || State: START!
Time:1466680 || State: START!
Time:1466690 || State: START!
Time:1466700 || State: START!
Time:1466710 || State: START!
Time:1466720 || State: START!
Time:1466730 || State: START!
Time:1466740 || State: START!
Time:1466750 || State: START!
Time:1466760 || State: START!
Time:1466770 || State: START!
Time:1466780 || State: START!
Time:1466790 || State: START!
Time:1466800 || State: START!
Time:1466810 || State: START!
Time:1466820 || State: START!
Time:1466830 || State: START!
Time:1466840 || State: START!
Time:1466850 || State: START!
Time:1466860 || State: START!
Time:1466870 || State: START!
Time:1466880 || State: START!
Time:1466890 || State: START!
Time:1466900 || State: START!
Time:1466910 || State: START!
Time:1466920 || State: START!
Time:1466930 || State: START!
Time:1466940 || State: START!
Time:1466950 || State: START!
Time:1466960 || State: START!
Time:1466970 || State: START!
Time:1466980 || State: START!
Time:1466990 || State: START!
Time:1467000 || State: START!
Time:1467010 || State: START!
Time:1467020 || State: START!
Time:1467030 || State: START!
Time:1467040 || State: START!
Time:1467060 || State: START!
Time:1467070 || State: START!
Time:1467080 || State: START!
Time:1467090 || State: START!
Time:1467100 || State: START!
Time:1467110 || State: START!
Time:1467120 || State: START!
Time:1467130 || State: START!
Time:1467140 || State: START!
Time:1467150 || State: START!
Time:1467160 || State: START!
Time:1467170 || State: START!
Time:1467180 || State: START!
Time:1467190 || State: START!
Time:1467200 || State: START!
Time:1467210 || State: START!
Time:1467220 || State: START!
Time:1467230 || State: START!
Time:1467240 || State: START!
Time:1467250 || State: START!
Time:1467260 || State: START!
Time:1467270 || State: START!
Time:1467280 || State: START!
Time:1467290 || State: START!
Time:1467300 || State: START!
Time:1467310 || State: START!
Time:1467320 || State: START!
Time:1467330 || State: START!
Time:1467340 || State: START!
Time:1467350 || State: START!
Time:1467360 || State: START!
Time:1467370 || State: START!
Time:1467380 || State: START!
Time:1467390 || State: START!
Time:1467400 || State: START!
Time:1467410 || State: START!
Time:1467420 || State: START!
Time:1467430 || State: START!
Time:1467440 || State: START!
Time:1467450 || State: START!
Time:1467460 || State: START!
Time:1467470 || State: START!
Time:1467480 || State: START!
Time:1467490 || State: START!
Time:1467500 || State: START!
Time:1467510 || State: START!
Time:1467520 || State: START!
Time:1467530 || State: START!
Time:1467540 || State: START!
Time:1467550 || State: START!
Time:1467560 || State: START!
Time:1467570 || State: START!
Time:1467580 || State: START!
Time:1467590 || State: START!
Time:1467600 || State: START!
Time:1467610 || State: START!
Time:1467620 || State: START!
Time:1467630 || State: START!
Time:1467640 || State: START!
Time:1467650 || State: START!
Time:1467660 || State: START!
Time:1467670 || State: START!
Time:1467680 || State: START!
Time:1467690 || State: START!
Time:1467700 || State: START!
Time:1467710 || State: START!
Time:1467720 || State: START!
Time:1467730 || State: START!
Time:1467740 || State: START!
Time:1467750 || State: START!
Time:1467760 || State: START!
Time:1467770 || State: START!
Time:1467780 || State: START!
Time:1467790 || State: START!
Time:1467800 || State: START!
Time:1467810 || State: START!
Time:1467820 || State: START!
Time:1467830 || State: START!
Time:1467840 || State: START!
Time:1467850 || State: START!
Time:1467860 || State: START!
Time:1467870 || State: START!
Time:1467880 || State: START!
Time:1467890 || State: START!
Time:1467900 || State: START!
Time:1467910 || State: START!
Time:1467920 || State: START!
Time:1467930 || State: START!
Time:1467940 || State: START!
Time:1467950 || State: START!
Time:1467960 || State: START!
Time:1467970 || State: START!
Time:1467980 || State: START!
Time:1467990 || State: START!
Time:1468000 || State: START!
Time:1468010 || State: START!
Time:1468020 || State: START!
Time:1468030 || State: START!
Time:1468040 || State: START!
Time:1468050 || State: START!
Time:1468060 || State: START!
Time:1468070 || State: START!
Time:1468080 || State: START!
Time:1468090 || State: START!
Time:1468100 || State: START!
Time:1468110 || State: START!
Time:1468120 || State: START!
Time:1468130 || State: START!
Time:1468140 || State: START!
Time:1468150 || State: START!
Time:1468160 || State: START!
Time:1468170 || State: START!
Time:1468180 || State: START!
Time:1468190 || State: START!
Time:1468200 || State: START!
Time:1468210 || State: START!
Time:1468220 || State: START!
Time:1468230 || State: START!
Time:1468240 || State: START!
Time:1468250 || State: START!
Time:1468260 || State: START!
Time:1468270 || State: START!
Time:1468280 || State: START!
Time:1468290 || State: START!
Time:1468300 || State: START!
Time:1468310 || State: START!
Time:1468320 || State: START!
Time:1468330 || State: START!
Time:1468340 || State: START!
Time:1468350 || State: START!
Time:1468360 || State: START!
Time:1468370 || State: START!
Time:1468380 || State: START!
Time:1468390 || State: START!
Time:1468400 || State: START!
Time:1468410 || State: START!
Time:1468420 || State: START!
Time:1468430 || State: START!
Time:1468450 || State: START!
Time:1468460 || State: START!
Time:1468470 || State: START!
Time:1468480 || State: START!
Time:1468490 || State: START!
Time:1468500 || State: START!
Time:1468510 || State: START!
Time:1468520 || State: START!
Time:1468530 || State: START!
Time:1468540 || State: START!
Time:1468550 || State: START!
Time:1468560 || State: START!
Time:1468570 || State: START!
Time:1468580 || State: START!
Time:1468590 || State: START!
Time:1468600 || State: START!
Time:1468610 || State: START!
Time:1468620 || State: START!
Time:1468630 || State: START!
Time:1468640 || State: START!
Time:1468650 || State: START!
Time:1468660 || State: START!
Time:1468670 || State: START!
Time:1468680 || State: START!
Time:1468690 || State: START!
Time:1468700 || State: START!
Time:1468710 || State: START!
Time:1468720 || State: START!
Time:1468730 || State: START!
Time:1468740 || State: START!
Time:1468750 || State: START!
Time:1468760 || State: START!
Time:1468770 || State: START!
Time:1468780 || State: START!
Time:1468790 || State: START!
Time:1468800 || State: START!
Time:1468810 || State: START!
Time:1468820 || State: START!
Time:1468830 || State: START!
Time:1468840 || State: START!
Time:1468850 || State: START!
Time:1468860 || State: START!
Time:1468870 || State: START!
Time:1468880 || State: START!
Time:1468890 || State: START!
Time:1468900 || State: START!
Time:1468910 || State: START!
Time:1468920 || State: START!
Time:1468930 || State: START!
Time:1468940 || State: START!
Time:1468950 || State: START!
Time:1468960 || State: START!
Time:1468970 || State: START!
Time:1468980 || State: START!
Time:1468990 || State: START!
Time:1469000 || State: START!
Time:1469010 || State: START!
Time:1469020 || State: START!
Time:1469030 || State: START!
Time:1469040 || State: START!
Time:1469050 || State: START!
Time:1469060 || State: START!
Time:1469070 || State: START!
Time:1469080 || State: START!
Time:1469090 || State: START!
Time:1469100 || State: START!
Time:1469110 || State: START!
Time:1469120 || State: START!
Time:1469130 || State: START!
Time:1469140 || State: START!
Time:1469150 || State: START!
Time:1469160 || State: START!
Time:1469180 || State: START!
Time:1469190 || State: START!
Time:1469200 || State: START!
Time:1469210 || State: START!
Time:1469220 || State: START!
Time:1469230 || State: START!
Time:1469240 || State: START!
Time:1469250 || State: START!
Time:1469260 || State: START!
Time:1469270 || State: START!
Time:1469280 || State: START!
Time:1469290 || State: START!
Time:1469300 || State: START!
Time:1469310 || State: START!
Time:1469320 || State: START!
Time:1469330 || State: START!
Time:1469340 || State: START!
Time:1469350 || State: START!
Time:1469360 || State: START!
Time:1469370 || State: START!
Time:1469380 || State: START!
Time:1469390 || State: START!
Time:1469400 || State: START!
Time:1469410 || State: START!
Time:1469420 || State: START!
Time:1469430 || State: START!
Time:1469440 || State: START!
Time:1469450 || State: START!
Time:1469460 || State: START!
Time:1469470 || State: START!
Time:1469480 || State: START!
Time:1469490 || State: START!
Time:1469500 || State: START!
Time:1469510 || State: START!
Time:1469520 || State: START!
Time:1469530 || State: START!
Time:1469540 || State: START!
Time:1469550 || State: START!
Time:1469560 || State: START!
Time:1469570 || State: START!
Time:1469580 || State: START!
Time:1469590 || State: START!
Time:1469600 || State: START!
Time:1469610 || State: START!
Time:1469620 || State: START!
Time:1469630 || State: START!
Time:1469640 || State: START!
Time:1469650 || State: START!
Time:1469660 || State: START!
Time:1469670 || State: START!
Time:1469680 || State: START!
Time:1469690 || State: START!
Time:1469700 || State: START!
Time:1469710 || State: START!
Time:1469720 || State: START!
Time:1469730 || State: START!
Time:1469740 || State: START!
Time:1469750 || State: START!
Time:1469760 || State: START!
Time:1469770 || State: START!
Time:1469780 || State: START!
Time:1469790 || State: START!
Time:1469800 || State: START!
Time:1469810 || State: START!
Time:1469820 || State: START!
Time:1469830 || State: START!
Time:1469840 || State: START!
Time:1469850 || State: START!
Time:1469860 || State: START!
Time:1469870 || State: START!
Time:1469880 || State: START!
Time:1469890 || State: START!
Time:1469900 || State: START!
Time:1469910 || State: START!
Time:1469920 || State: START!
Time:1469930 || State: START!
Time:1469940 || State: START!
Time:1469950 || State: START!
Time:1469960 || State: START!
Time:1469970 || State: START!
Time:1469980 || State: START!
Time:1469990 || State: START!
Time:1470000 || State: START!
Time:1470010 || State: START!
Time:1470020 || State: START!
Time:1470030 || State: START!
Time:1470040 || State: START!
Time:1470050 || State: START!
Time:1470060 || State: START!
Time:1470070 || State: START!
Time:1470080 || State: START!
Time:1470090 || State: START!
Time:1470100 || State: START!
Time:1470110 || State: START!
Time:1470120 || State: START!
Time:1470130 || State: START!
Time:1470140 || State: START!
Time:1470150 || State: START!
Time:1470160 || State: START!
Time:1470170 || State: START!
Time:1470180 || State: START!
Time:1470190 || State: START!
Time:1470200 || State: START!
Time:1470210 || State: START!
Time:1470220 || State: START!
Time:1470230 || State: START!
Time:1470240 || State: START!
Time:1470250 || State: START!
Time:1470260 || State: START!
Time:1470270 || State: START!
Time:1470280 || State: START!
Time:1470290 || State: START!
Time:1470300 || State: START!
Time:1470320 || State: START!
Time:1470330 || State: START!
Time:1470340 || State: START!
Time:1470350 || State: START!
Time:1470360 || State: START!
Time:1470370 || State: START!
Time:1470380 || State: START!
Time:1470390 || State: START!
Time:1470410 || State: START!
Time:1470420 || State: START!
Time:1470430 || State: START!
Time:1470440 || State: START!
Time:1470450 || State: START!
Time:1470460 || State: START!
Time:1470470 || State: START!
Time:1470480 || State: START!
Time:1470490 || State: START!
Time:1470500 || State: START!
Time:1470510 || State: START!
Time:1470520 || State: START!
Time:1470530 || State: START!
Time:1470540 || State: START!
Time:1470550 || State: START!
Time:1470560 || State: START!
Time:1470570 || State: START!
Time:1470580 || State: START!
Time:1470590 || State: START!
Time:1470600 || State: START!
Time:1470610 || State: START!
Time:1470620 || State: START!
Time:1470630 || State: START!
Time:1470640 || State: START!
Time:1470650 || State: START!
Time:1470660 || State: START!
Time:1470670 || State: START!
Time:1470680 || State: START!
Time:1470690 || State: START!
Time:1470700 || State: START!
Time:1470710 || State: START!
Time:1470720 || State: START!
Time:1470730 || State: START!
Time:1470740 || State: START!
Time:1470750 || State: START!
Time:1470760 || State: START!
Time:1470770 || State: START!
Time:1470780 || State: START!
Time:1470790 || State: START!
Time:1470800 || State: START!
Time:1470810 || State: START!
Time:1470820 || State: START!
Time:1470830 || State: START!
Time:1470840 || State: START!
Time:1470850 || State: START!
Time:1470860 || State: START!
Time:1470870 || State: START!
Time:1470880 || State: START!
Time:1470890 || State: START!
Time:1470900 || State: START!
Time:1470910 || State: START!
Time:1470930 || State: START!
Time:1470940 || State: START!
Time:1470950 || State: START!
Time:1470960 || State: START!
Time:1470970 || State: START!
Time:1470980 || State: START!
Time:1470990 || State: START!
Time:1471000 || State: START!
Time:1471010 || State: START!
Time:1471020 || State: START!
Time:1471030 || State: START!
Time:1471040 || State: START!
Time:1471050 || State: START!
Time:1471060 || State: START!
Time:1471070 || State: START!
Time:1471080 || State: START!
Time:1471090 || State: START!
Time:1471100 || State: START!
Time:1471110 || State: START!
Time:1471120 || State: START!
Time:1471130 || State: START!
Time:1471140 || State: START!
Time:1471150 || State: START!
Time:1471160 || State: START!
Time:1471170 || State: START!
Time:1471180 || State: START!
Time:1471190 || State: START!
Time:1471200 || State: START!
Time:1471210 || State: START!
Time:1471220 || State: START!
Time:1471230 || State: START!
Time:1471240 || State: START!
Time:1471250 || State: START!
Time:1471260 || State: START!
Time:1471270 || State: START!
Time:1471280 || State: START!
Time:1471290 || State: START!
Time:1471300 || State: START!
Time:1471310 || State: START!
Time:1471320 || State: START!
Time:1471330 || State: START!
Time:1471340 || State: START!
Time:1471350 || State: START!
Time:1471360 || State: START!
Time:1471370 || State: START!
Time:1471380 || State: START!
Time:1471390 || State: START!
Time:1471400 || State: START!
Time:1471410 || State: START!
Time:1471420 || State: START!
Time:1471430 || State: START!
Time:1471440 || State: START!
Time:1471450 || State: START!
Time:1471460 || State: START!
Time:1471470 || State: START!
Time:1471480 || State: START!
Time:1471490 || State: START!
Time:1471500 || State: START!
Time:1471510 || State: START!
Time:1471520 || State: START!
Time:1471530 || State: START!
Time:1471540 || State: START!
Time:1471550 || State: START!
Time:1471560 || State: START!
Time:1471570 || State: START!
Time:1471580 || State: START!
Time:1471590 || State: START!
Time:1471600 || State: START!
Time:1471610 || State: START!
Time:1471620 || State: START!
Time:1471630 || State: START!
Time:1471640 || State: START!
Time:1471650 || State: START!
Time:1471660 || State: START!
Time:1471670 || State: START!
Time:1471680 || State: START!
Time:1471690 || State: START!
Time:1471700 || State: START!
Time:1471710 || State: START!
Time:1471720 || State: START!
Time:1471730 || State: START!
Time:1471740 || State: START!
Time:1471750 || State: START!
Time:1471760 || State: START!
Time:1471770 || State: START!
Time:1471780 || State: START!
Time:1471790 || State: START!
Time:1471800 || State: START!
Time:1471810 || State: START!
Time:1471820 || State: START!
Time:1471830 || State: START!
Time:1471840 || State: START!
Time:1471850 || State: START!
Time:1471860 || State: START!
Time:1471870 || State: START!
Time:1471880 || State: START!
Time:1471890 || State: START!
Time:1471900 || State: START!
Time:1471910 || State: START!
Time:1471920 || State: START!
Time:1471930 || State: START!
Time:1471940 || State: START!
Time:1471950 || State: START!
Time:1471960 || State: START!
Time:1471970 || State: START!
Time:1471980 || State: START!
Time:1471990 || State: START!
Time:1472000 || State: START!
Time:1472010 || State: START!
Time:1472020 || State: START!
Time:1472030 || State: START!
Time:1472040 || State: START!
Time:1472050 || State: START!
Time:1472060 || State: START!
Time:1472070 || State: START!
Time:1472080 || State: START!
Time:1472090 || State: START!
Time:1472100 || State: START!
Time:1472110 || State: START!
Time:1472120 || State: START!
Time:1472130 || State: START!
Time:1472140 || State: START!
Time:1472150 || State: START!
Time:1472160 || State: START!
Time:1472170 || State: START!
Time:1472180 || State: START!
Time:1472190 || State: START!
Time:1472200 || State: START!
Time:1472210 || State: START!
Time:1472220 || State: START!
Time:1472230 || State: START!
Time:1472240 || State: START!
Time:1472250 || State: START!
Time:1472260 || State: START!
Time:1472270 || State: START!
Time:1472280 || State: START!
Time:1472290 || State: START!
Time:1472300 || State: START!
Time:1472310 || State: START!
Time:1472320 || State: START!
Time:1472330 || State: START!
Time:1472340 || State: START!
Time:1472350 || State: START!
Time:1472360 || State: START!
Time:1472370 || State: START!
Time:1472380 || State: START!
Time:1472390 || State: START!
Time:1472400 || State: START!
Time:1472410 || State: START!
Time:1472420 || State: START!
Time:1472430 || State: START!
Time:1472440 || State: START!
Time:1472450 || State: START!
Time:1472460 || State: START!
Time:1472470 || State: START!
Time:1472480 || State: START!
Time:1472490 || State: START!
Time:1472500 || State: START!
Time:1472510 || State: START!
Time:1472520 || State: START!
Time:1472530 || State: START!
Time:1472540 || State: START!
Time:1472550 || State: START!
Time:1472560 || State: START!
Time:1472570 || State: START!
Time:1472580 || State: START!
Time:1472590 || State: START!
Time:1472600 || State: START!
Time:1472610 || State: START!
Time:1472620 || State: START!
Time:1472630 || State: START!
Time:1472640 || State: START!
Time:1472650 || State: START!
Time:1472660 || State: START!
Time:1472670 || State: START!
Time:1472680 || State: START!
Time:1472690 || State: START!
Time:1472700 || State: START!
Time:1472710 || State: START!
Time:1472720 || State: START!
Time:1472730 || State: START!
Time:1472740 || State: START!
Time:1472750 || State: START!
Time:1472760 || State: START!
Time:1472770 || State: START!
Time:1472780 || State: START!
Time:1472790 || State: START!
Time:1472800 || State: START!
Time:1472810 || State: START!
Time:1472820 || State: START!
Time:1472830 || State: START!
Time:1472840 || State: START!
Time:1472850 || State: START!
Time:1472860 || State: START!
Time:1472870 || State: START!
Time:1472880 || State: START!
Time:1472890 || State: START!
Time:1472900 || State: START!
Time:1472910 || State: START!
